Sebastian Crismanich,25,2012,8/12/12,Taekwondo,1,0,0,1
Juan Martín del Potro,23,2012,8/12/12,Tennis,0,0,1,1
Paola Suárez,28,2004,8/29/04,Tennis,0,0,1,1
Patricia Tarabini,36,2004,8/29/04,Tennis,0,0,1,1
Georgina Bardach,20,2004,8/29/04,Swimming,0,0,1,1
Lucas Calabrese,25,2012,8/12/12,Sailing,0,0,1,1
Juan de la Fuente,35,2012,8/12/12,Sailing,0,0,1,1
Carlos Espínola,36,2008,8/24/08,Sailing,0,0,1,1
Santiago Lange,46,2008,8/24/08,Sailing,0,0,1,1
Carlos Espínola,32,2004,8/29/04,Sailing,0,0,1,1
Santiago Lange,42,2004,8/29/04,Sailing,0,0,1,1
Serena Amato,26,2000,10/1/00,Sailing,0,0,1,1
Javier Conte,25,2000,10/1/00,Sailing,0,0,1,1
Juan de la Fuente,24,2000,10/1/00,Sailing,0,0,1,1
Carlos Espínola,28,2000,10/1/00,Sailing,0,1,0,1
Paula Pareto,22,2008,8/24/08,Judo,0,0,1,1
,,2012,8/12/12,Hockey,0,1,0,1
,,2012,8/12/12,Hockey,0,1,0,1
Lucha Aymar,34,2012,8/12/12,Hockey,0,1,0,1
Noel Barrionuevo,28,2012,8/12/12,Hockey,0,1,0,1
Martina Cavallero,22,2012,8/12/12,Hockey,0,1,0,1
Silvina D'Elia,26,2012,8/12/12,Hockey,0,1,0,1
Florencia Habif,18,2012,8/12/12,Hockey,0,1,0,1
Rosario Luchetti,28,2012,8/12/12,Hockey,0,1,0,1
Sofia Maccari,28,2012,8/12/12,Hockey,0,1,0,1
Delfina Merino,22,2012,8/12/12,Hockey,0,1,0,1
María Mutio,27,2012,8/12/12,Hockey,0,1,0,1
Carla Rebecchi,27,2012,8/12/12,Hockey,0,1,0,1
Ana Rodríguez,31,2012,8/12/12,Hockey,0,1,0,1
Rocio Sánchez,23,2012,8/12/12,Hockey,0,1,0,1
Maru Scarone,25,2012,8/12/12,Hockey,0,1,0,1
Dani Sruoga,24,2012,8/12/12,Hockey,0,1,0,1
Jose Sruoga,21,2012,8/12/12,Hockey,0,1,0,1
Magdalena Aicega,34,2008,8/24/08,Hockey,0,0,1,1
Lucha Aymar,31,2008,8/24/08,Hockey,0,0,1,1
Noel Barrionuevo,24,2008,8/24/08,Hockey,0,0,1,1
Claudia Burkart,28,2008,8/24/08,Hockey,0,0,1,1
Sole García,27,2008,8/24/08,Hockey,0,0,1,1
Mariana González,32,2008,8/24/08,Hockey,0,0,1,1
Alejandra Gulla,31,2008,8/24/08,Hockey,0,0,1,1
Maripi Hernández,31,2008,8/24/08,Hockey,0,0,1,1
Gisi Kañevsky,23,2008,8/24/08,Hockey,0,0,1,1
Rosario Luchetti,24,2008,8/24/08,Hockey,0,0,1,1
Mechi Margalot,33,2008,8/24/08,Hockey,0,0,1,1
Carla Rebecchi,23,2008,8/24/08,Hockey,0,0,1,1
Mariana Rossi,29,2008,8/24/08,Hockey,0,0,1,1
Mariné Russo,28,2008,8/24/08,Hockey,0,0,1,1
Belén Succi,22,2008,8/24/08,Hockey,0,0,1,1
Paola Vukojicic,33,2008,8/24/08,Hockey,0,0,1,1
Magdalena Aicega,30,2004,8/29/04,Hockey,0,0,1,1
Mariela Antoniska,29,2004,8/29/04,Hockey,0,0,1,1
Inés Arrondo,26,2004,8/29/04,Hockey,0,0,1,1
Lucha Aymar,27,2004,8/29/04,Hockey,0,0,1,1
Claudia Burkart,24,2004,8/29/04,Hockey,0,0,1,1
Marina Di Giacomo,28,2004,8/29/04,Hockey,0,0,1,1
Sole García,23,2004,8/29/04,Hockey,0,0,1,1
Mariana González,28,2004,8/29/04,Hockey,0,0,1,1
Alejandra Gulla,27,2004,8/29/04,Hockey,0,0,1,1
Maripi Hernández,27,2004,8/29/04,Hockey,0,0,1,1
Mechi Margalot,29,2004,8/29/04,Hockey,0,0,1,1
Vanina Oneto,31,2004,8/29/04,Hockey,0,0,1,1
Ceci Rognoni,27,2004,8/29/04,Hockey,0,0,1,1
Mariné Russo,24,2004,8/29/04,Hockey,0,0,1,1
Ayelén Stepnik,28,2004,8/29/04,Hockey,0,0,1,1
Paola Vukojicic,29,2004,8/29/04,Hockey,0,0,1,1
Magdalena Aicega,26,2000,10/1/00,Hockey,0,1,0,1
Mariela Antoniska,25,2000,10/1/00,Hockey,0,1,0,1
Inés Arrondo,22,2000,10/1/00,Hockey,0,1,0,1
Lucha Aymar,23,2000,10/1/00,Hockey,0,1,0,1
María Paz Ferrari,27,2000,10/1/00,Hockey,0,1,0,1
Anabel Gambero,28,2000,10/1/00,Hockey,0,1,0,1
Sole García,19,2000,10/1/00,Hockey,0,1,0,1
Maripi Hernández,23,2000,10/1/00,Hockey,0,1,0,1
Laura Maiztegui,21,2000,10/1/00,Hockey,0,1,0,1
Mechi Margalot,25,2000,10/1/00,Hockey,0,1,0,1
Karina Masotta,29,2000,10/1/00,Hockey,0,1,0,1
Vanina Oneto,27,2000,10/1/00,Hockey,0,1,0,1
Jorgelina Rimoldi,28,2000,10/1/00,Hockey,0,1,0,1
Ceci Rognoni,23,2000,10/1/00,Hockey,0,1,0,1
Ayelén Stepnik,24,2000,10/1/00,Hockey,0,1,0,1
Paola Vukojicic,26,2000,10/1/00,Hockey,0,1,0,1
Lautaro Acosta,20,2008,8/24/08,Football,1,0,0,1
Sergio Agüero,20,2008,8/24/08,Football,1,0,0,1
Éver Banega,20,2008,8/24/08,Football,1,0,0,1
Diego Buonanotte,20,2008,8/24/08,Football,1,0,0,1
Ángel Di María,20,2008,8/24/08,Football,1,0,0,1
Federico Fazio,21,2008,8/24/08,Football,1,0,0,1
Fernando Gago,22,2008,8/24/08,Football,1,0,0,1
Ezequiel Garay,21,2008,8/24/08,Football,1,0,0,1
Ezequiel Lavezzi,23,2008,8/24/08,Football,1,0,0,1
Javier Mascherano,24,2008,8/24/08,Football,1,0,0,1
Lionel Messi,21,2008,8/24/08,Football,1,0,0,1
Fabián Monzón,21,2008,8/24/08,Football,1,0,0,1
Nicolás Pareja,24,2008,8/24/08,Football,1,0,0,1
Juan Riquelme,30,2008,8/24/08,Football,1,0,0,1
Sergio Romero,21,2008,8/24/08,Football,1,0,0,1
José Sosa,23,2008,8/24/08,Football,1,0,0,1
Óscar Ustari,22,2008,8/24/08,Football,1,0,0,1
Pablo Zabaleta,23,2008,8/24/08,Football,1,0,0,1
Roberto Ayala,31,2004,8/29/04,Football,1,0,0,1
Nicolás Burdisso,23,2004,8/29/04,Football,1,0,0,1
Fabricio Coloccini,22,2004,8/29/04,Football,1,0,0,1
Andrés D'Alessandro,23,2004,8/29/04,Football,1,0,0,1
César Delgado,22,2004,8/29/04,Football,1,0,0,1
Kily González,30,2004,8/29/04,Football,1,0,0,1
Luis González,23,2004,8/29/04,Football,1,0,0,1
Mariano González,23,2004,8/29/04,Football,1,0,0,1
Gabriel Heinze,26,2004,8/29/04,Football,1,0,0,1
Germán Lux,22,2004,8/29/04,Football,1,0,0,1
Javier Mascherano,20,2004,8/29/04,Football,1,0,0,1
Nicolás Medina,22,2004,8/29/04,Football,1,0,0,1
Clemente Rodríguez,23,2004,8/29/04,Football,1,0,0,1
Mauro Rosales,23,2004,8/29/04,Football,1,0,0,1
Javier Saviola,22,2004,8/29/04,Football,1,0,0,1
Carlos Tévez,20,2004,8/29/04,Football,1,0,0,1
Juan Esteban Curuchet,43,2008,8/24/08,Cycling,1,0,0,1
Walter Pérez,35,2008,8/24/08,Cycling,1,0,0,1
Carlos Delfino,25,2008,8/24/08,Basketball,0,0,1,1
Manu Ginóbili,31,2008,8/24/08,Basketball,0,0,1,1
Román González,30,2008,8/24/08,Basketball,0,0,1,1
Juan Pedro Gutiérrez,24,2008,8/24/08,Basketball,0,0,1,1
Leonardo Gutiérrez,30,2008,8/24/08,Basketball,0,0,1,1
Federico Kammerichs,28,2008,8/24/08,Basketball,0,0,1,1
Andrés Nocioni,28,2008,8/24/08,Basketball,0,0,1,1
Fabricio Oberto,35,2008,8/24/08,Basketball,0,0,1,1
Antonio Porta,24,2008,8/24/08,Basketball,0,0,1,1
Pablo Prigioni,31,2008,8/24/08,Basketball,0,0,1,1
Paolo Quinteros,29,2008,8/24/08,Basketball,0,0,1,1
Luis Scola,28,2008,8/24/08,Basketball,0,0,1,1
Carlos Delfino,21,2004,8/29/04,Basketball,1,0,0,1
Gabriel Fernández,27,2004,8/29/04,Basketball,1,0,0,1
Manu Ginóbili,27,2004,8/29/04,Basketball,1,0,0,1
Leonardo Gutiérrez,26,2004,8/29/04,Basketball,1,0,0,1
Walter Herrmann,25,2004,8/29/04,Basketball,1,0,0,1
Alejandro Ariel Montecchia,32,2004,8/29/04,Basketball,1,0,0,1
Andrés Nocioni,24,2004,8/29/04,Basketball,1,0,0,1
Fabricio Oberto,31,2004,8/29/04,Basketball,1,0,0,1
Pepe Sánchez,27,2004,8/29/04,Basketball,1,0,0,1
Luis Scola,24,2004,8/29/04,Basketball,1,0,0,1
Hugo Ariel Sconochini,33,2004,8/29/04,Basketball,1,0,0,1
Rubén Wolkowyski,30,2004,8/29/04,Basketball,1,0,0,1
