Rövs?n Bayramov,25,2012,8/12/12,Wrestling,0,1,0,1
Xetaq Qazyumov,29,2012,8/12/12,Wrestling,0,0,1,1
Yuliya Ratkeviç,27,2012,8/12/12,Wrestling,0,0,1,1
Mariya Stadnik,24,2012,8/12/12,Wrestling,0,1,0,1
S?rif S?rifov,23,2012,8/12/12,Wrestling,1,0,0,1
Emin ?hm?dov,25,2012,8/12/12,Wrestling,0,0,1,1
Togrul ?sg?rov,19,2012,8/12/12,Wrestling,1,0,0,1
Rövs?n Bayramov,21,2008,8/24/08,Wrestling,0,1,0,1
Xetaq Qazyumov,25,2008,8/24/08,Wrestling,0,0,1,1
Vitaliy R?himov,23,2008,8/24/08,Wrestling,0,1,0,1
Mariya Stadnik,20,2008,8/24/08,Wrestling,0,0,1,1
F?rid M?nsurov,22,2004,8/29/04,Wrestling,1,0,0,1
Namiq Abdullayev,29,2000,10/1/00,Wrestling,1,0,0,1
Valentin Xristov,18,2012,8/12/12,Weightlifting,0,0,1,1
Irad? Asumova,46,2004,8/29/04,Shooting,0,0,1,1
Zemfira Meft?kh?tddinova,41,2004,8/29/04,Shooting,0,0,1,1
Zemfira Meft?kh?tddinova,37,2000,10/1/00,Shooting,1,0,0,1
Mövlud Mir?liyev,34,2008,8/24/08,Judo,0,0,1,1
Elnur M?mm?dli,20,2008,8/24/08,Judo,1,0,0,1
M?h?mm?dr?sul M?cidov,25,2012,8/12/12,Boxing,0,0,1,1
Teymur M?mm?dov,19,2012,8/12/12,Boxing,0,0,1,1
Sahin Imranov,27,2008,8/24/08,Boxing,0,0,1,1
Fuad Aslanov,21,2004,8/29/04,Boxing,0,0,1,1
Agasi M?mm?dov,24,2004,8/29/04,Boxing,0,0,1,1
Vüqar Mursal ?l?kb?rov,19,2000,10/1/00,Boxing,0,0,1,1
