Sonja Barjaktarovic,25,2012,8/12/12,Handball,0,1,0,1
Andela Bulatovic,25,2012,8/12/12,Handball,0,1,0,1
Katarina Bulatovic,27,2012,8/12/12,Handball,0,1,0,1
Marija Jovanovic,26,2012,8/12/12,Handball,0,1,0,1
Milena Kneževic,22,2012,8/12/12,Handball,0,1,0,1
Suzana Lazovic,20,2012,8/12/12,Handball,0,1,0,1
Majda Mehmedovic,22,2012,8/12/12,Handball,0,1,0,1
Radmila Miljanic,24,2012,8/12/12,Handball,0,1,0,1
Bojana Popovic,32,2012,8/12/12,Handball,0,1,0,1
Jova Radicevic,25,2012,8/12/12,Handball,0,1,0,1
Ana Radovic,25,2012,8/12/12,Handball,0,1,0,1
Maja Savic,36,2012,8/12/12,Handball,0,1,0,1
Marina Vukcevic,18,2012,8/12/12,Handball,0,1,0,1
Ana Ðokic,33,2012,8/12/12,Handball,0,1,0,1
