Aleksey Nemov,24,2000,10/1/00,Gymnastics,2,1,3,6
Aliya Mustafina,17,2012,8/12/12,Gymnastics,1,1,2,4
Dmitry Sautin,26,2000,10/1/00,Diving,1,1,2,4
Svetlana Khorkina,21,2000,10/1/00,Gymnastics,1,2,0,3
Yekaterina Lobaznyuk,17,2000,10/1/00,Gymnastics,0,2,1,3
Yelena Zamolodchikova,17,2000,10/1/00,Gymnastics,2,1,0,3
Yuliya Chepalova,25,2002,2/24/02,Cross Country Skiing,1,1,1,3
Albina Akhatova,29,2006,2/26/06,Biathlon,1,0,2,3
Nataliya Ishchenko,26,2012,8/12/12,Synchronized Swimming,2,0,0,2
Svetlana Romashina,22,2012,8/12/12,Synchronized Swimming,2,0,0,2
Anastasiya Davydova,25,2008,8/24/08,Synchronized Swimming,2,0,0,2
Anastasiya Yermakova,25,2008,8/24/08,Synchronized Swimming,2,0,0,2
Anastasiya Davydova,21,2004,8/29/04,Synchronized Swimming,2,0,0,2
Anastasiya Yermakova,21,2004,8/29/04,Synchronized Swimming,2,0,0,2
Olga Brusnikina,21,2000,10/1/00,Synchronized Swimming,2,0,0,2
Mariya Kiselyova,25,2000,10/1/00,Synchronized Swimming,2,0,0,2
Arkady Vyachanin,24,2008,8/24/08,Swimming,0,0,2,2
Ivan Skobrev,27,2010,2/28/10,Speed Skating,0,1,1,2
Lyubov Galkina,31,2004,8/29/04,Shooting,1,1,0,2
Mikhail Nestruyev,35,2004,8/29/04,Shooting,1,1,0,2
Denis Ablyazin,19,2012,8/12/12,Gymnastics,0,1,1,2
Viktoriya Komova,17,2012,8/12/12,Gymnastics,0,2,0,2
Mariya Paseka,17,2012,8/12/12,Gymnastics,0,1,1,2
Anton Golotsutskov,23,2008,8/24/08,Gymnastics,0,0,2,2
Svetlana Khorkina,25,2004,8/29/04,Gymnastics,0,1,1,2
Anna Pavlova,16,2004,8/29/04,Gymnastics,0,0,2,2
Aleksey Bondarenko,22,2000,10/1/00,Gymnastics,0,1,1,2
Yelena Produnova,20,2000,10/1/00,Gymnastics,0,1,1,2
Ilya Zakharov,21,2012,8/12/12,Diving,1,1,0,2
Gleb Galperin,25,2008,8/24/08,Diving,0,0,2,2
Yuliya Pakhalina,30,2008,8/24/08,Diving,0,2,0,2
Yuliya Pakhalina,26,2004,8/29/04,Diving,0,1,1,2
Olga Zabelinskaya,32,2012,8/12/12,Cycling,0,0,2,2
Olga Slyusareva,35,2004,8/29/04,Cycling,1,0,1,2
Yuliya Chepalova,29,2006,2/26/06,Cross Country Skiing,1,1,0,2
Yevgeny Dementyev,23,2006,2/26/06,Cross Country Skiing,1,1,0,2
Yevgeniya Medvedeva,29,2006,2/26/06,Cross Country Skiing,1,0,1,2
Aleksandr Kostoglod,30,2004,8/29/04,Canoeing,0,1,1,2
Aleksandr Kovalyov,29,2004,8/29/04,Canoeing,0,1,1,2
Yevgeny Ustyugov,24,2010,2/28/10,Biathlon,1,0,1,2
Olga Zaytseva,31,2010,2/28/10,Biathlon,1,1,0,2
Svetlana Ishmuratova,33,2006,2/26/06,Biathlon,2,0,0,2
Olga Pylyova-Medvedtseva,26,2002,2/24/02,Biathlon,1,0,1,2
Nataliya Antyukh,31,2012,8/12/12,Athletics,1,1,0,2
Yuliya Gushchina,25,2008,8/24/08,Athletics,1,1,0,2
Tatyana Lebedeva,32,2008,8/24/08,Athletics,0,2,0,2
Nataliya Antyukh,23,2004,8/29/04,Athletics,0,1,1,2
Tatyana Lebedeva,28,2004,8/29/04,Athletics,1,0,1,2
Irina Privalova,31,2000,10/1/00,Athletics,1,0,1,2
Alan Khugayev,23,2012,8/12/12,Wrestling,1,0,0,1
Besik Kudukhov,25,2012,8/12/12,Wrestling,0,1,0,1
Zaur Kuramagomedov,24,2012,8/12/12,Wrestling,0,0,1,1
Bilyal Makhov,24,2012,8/12/12,Wrestling,0,0,1,1
Dzhamal Otarsultanov,25,2012,8/12/12,Wrestling,1,0,0,1
Mingiyan Semyonov,22,2012,8/12/12,Wrestling,0,0,1,1
Rustam Totrov,28,2012,8/12/12,Wrestling,0,1,0,1
Denis Tsargush,24,2012,8/12/12,Wrestling,0,0,1,1
Roman Vlasov,21,2012,8/12/12,Wrestling,1,0,0,1
Lyubov Volosova,29,2012,8/12/12,Wrestling,0,0,1,1
Nataliya Vorobyova,21,2012,8/12/12,Wrestling,1,0,0,1
Bakhtiyar Akhmedov,21,2008,8/24/08,Wrestling,0,1,0,1
Islam-Beka Albiyev,19,2008,8/24/08,Wrestling,1,0,0,1
Khasan Baroyev,25,2008,8/24/08,Wrestling,0,1,0,1
Mavlet Batyrov,24,2008,8/24/08,Wrestling,1,0,0,1
Alyona Kartashova,26,2008,8/24/08,Wrestling,0,1,0,1
Georgy Ketoyev,22,2008,8/24/08,Wrestling,0,0,1,1
Aslanbek Khushtov,28,2008,8/24/08,Wrestling,1,0,0,1
Besik Kudukhov,22,2008,8/24/08,Wrestling,0,0,1,1
Nazyr Mankiyev,23,2008,8/24/08,Wrestling,1,0,0,1
Sharvani Muradov,23,2008,8/24/08,Wrestling,1,0,0,1
Buvaisa Saytiyev,33,2008,8/24/08,Wrestling,1,0,0,1
Khasan Baroyev,21,2004,8/29/04,Wrestling,1,0,0,1
Mavlet Batyrov,20,2004,8/29/04,Wrestling,1,0,0,1
Khadzhimurat Gatsalov,21,2004,8/29/04,Wrestling,1,0,0,1
Gaydar Mamedaliyev,30,2004,8/29/04,Wrestling,0,1,0,1
Gyuzel Manyurova,26,2004,8/29/04,Wrestling,0,1,0,1
Aleksey Mishin,25,2004,8/29/04,Wrestling,1,0,0,1
Makhach Murtazaliyev,20,2004,8/29/04,Wrestling,0,0,1,1
Varteres Samurgashev,24,2004,8/29/04,Wrestling,0,0,1,1
Buvaisa Saytiyev,29,2004,8/29/04,Wrestling,1,0,0,1
Sazhid Sazhidov,24,2004,8/29/04,Wrestling,0,0,1,1
Arsen Gitinov,23,2000,10/1/00,Wrestling,0,1,0,1
Aleksey Glushkov,25,2000,10/1/00,Wrestling,0,0,1,1
Murat Kardanov,29,2000,10/1/00,Wrestling,1,0,0,1
Aleksandr Karelin,33,2000,10/1/00,Wrestling,0,1,0,1
Sagid Murtazaliyev,26,2000,10/1/00,Wrestling,1,0,0,1
David Musulbes,28,2000,10/1/00,Wrestling,1,0,0,1
Varteres Samurgashev,21,2000,10/1/00,Wrestling,1,0,0,1
Adam Saytiyev,22,2000,10/1/00,Wrestling,1,0,0,1
Murad Umakhanov,23,2000,10/1/00,Wrestling,1,0,0,1
Ruslan Albegov,24,2012,8/12/12,Weightlifting,0,0,1,1
Apti Aukhadov,19,2012,8/12/12,Weightlifting,0,1,0,1
Aleksandr Ivanov,23,2012,8/12/12,Weightlifting,0,1,0,1
Tatyana Kashirina,21,2012,8/12/12,Weightlifting,0,1,0,1
Svetlana Tsarukayeva,24,2012,8/12/12,Weightlifting,0,1,0,1
Nataliya Zabolotnaya,26,2012,8/12/12,Weightlifting,0,1,0,1
Khadzhimurat Akkayev,23,2008,8/24/08,Weightlifting,0,0,1,1
Yevgeny Chigishev,29,2008,8/24/08,Weightlifting,0,1,0,1
Dmitry Klokov,25,2008,8/24/08,Weightlifting,0,1,0,1
Dmitry Lapikov,26,2008,8/24/08,Weightlifting,0,0,1,1
Marina Shainova,22,2008,8/24/08,Weightlifting,0,1,0,1
Oksana Slivenko,21,2008,8/24/08,Weightlifting,0,1,0,1
Nadezhda Yevstyukhina,20,2008,8/24/08,Weightlifting,0,0,1,1
Khadzhimurat Akkayev,19,2004,8/29/04,Weightlifting,0,1,0,1
Dmitry Berestov,24,2004,8/29/04,Weightlifting,1,0,0,1
Zarema Kasayeva,17,2004,8/29/04,Weightlifting,0,0,1,1
Oleg Perepechonov,28,2004,8/29/04,Weightlifting,0,0,1,1
Gleb Pisarevsky,28,2004,8/29/04,Weightlifting,0,0,1,1
Valentina Popova,31,2004,8/29/04,Weightlifting,0,0,1,1
Eduard Tyukin,26,2004,8/29/04,Weightlifting,0,0,1,1
Nataliya Zabolotnaya,19,2004,8/29/04,Weightlifting,0,1,0,1
Andrey Chemerkin,28,2000,10/1/00,Weightlifting,0,0,1,1
Aleksey Petrov,26,2000,10/1/00,Weightlifting,0,0,1,1
Valentina Popova,27,2000,10/1/00,Weightlifting,0,1,0,1
Roman Balashov,27,2004,8/29/04,Waterpolo,0,0,1,1
Revaz Chomakhidze,30,2004,8/29/04,Waterpolo,0,0,1,1
Aleksandr Fedorov,23,2004,8/29/04,Waterpolo,0,0,1,1
Sergey Garbuzov,30,2004,8/29/04,Waterpolo,0,0,1,1
Dmitry Gorshkov,37,2004,8/29/04,Waterpolo,0,0,1,1
Nikolay Kozlov,32,2004,8/29/04,Waterpolo,0,0,1,1
Nikolay Maksimov,31,2004,8/29/04,Waterpolo,0,0,1,1
Andrey Rekechinsky,23,2004,8/29/04,Waterpolo,0,0,1,1
Dmitry Stratan,29,2004,8/29/04,Waterpolo,0,0,1,1
Aleksandr Yeryshov,31,2004,8/29/04,Waterpolo,0,0,1,1
Vitaly Yurchik,21,2004,8/29/04,Waterpolo,0,0,1,1
Marat Zakirov,30,2004,8/29/04,Waterpolo,0,0,1,1
Irek Zinnurov,35,2004,8/29/04,Waterpolo,0,0,1,1
Marina Akobiya,25,2000,10/1/00,Waterpolo,0,0,1,1
Yekaterina Anikeyeva,31,2000,10/1/00,Waterpolo,0,0,1,1
Roman Balashov,23,2000,10/1/00,Waterpolo,0,1,0,1
Revaz Chomakhidze,26,2000,10/1/00,Waterpolo,0,1,0,1
Dmitry Dugin,32,2000,10/1/00,Waterpolo,0,1,0,1
Sergey Garbuzov,26,2000,10/1/00,Waterpolo,0,1,0,1
Dmitry Gorshkov,33,2000,10/1/00,Waterpolo,0,1,0,1
Sofiya Konukh,20,2000,10/1/00,Waterpolo,0,0,1,1
Mariya Korolyova,25,2000,10/1/00,Waterpolo,0,0,1,1
Nikolay Kozlov,28,2000,10/1/00,Waterpolo,0,1,0,1
Nataliya Kutuzova,25,2000,10/1/00,Waterpolo,0,0,1,1
Svetlana Kuzina,25,2000,10/1/00,Waterpolo,0,0,1,1
Nikolay Maksimov,27,2000,10/1/00,Waterpolo,0,1,0,1
Tatyana Petrova,27,2000,10/1/00,Waterpolo,0,0,1,1
Yuliya Petrova,21,2000,10/1/00,Waterpolo,0,0,1,1
Galina Rytova,25,2000,10/1/00,Waterpolo,0,0,1,1
Yelena Smurova,26,2000,10/1/00,Waterpolo,0,0,1,1
Dmitry Stratan,25,2000,10/1/00,Waterpolo,0,1,0,1
Yelena Tokun,26,2000,10/1/00,Waterpolo,0,0,1,1
Irina Tolkunova,29,2000,10/1/00,Waterpolo,0,0,1,1
Yekaterina Vasilyeva,24,2000,10/1/00,Waterpolo,0,0,1,1
Yury Yatsev,21,2000,10/1/00,Waterpolo,0,1,0,1
Aleksandr Yeryshov,27,2000,10/1/00,Waterpolo,0,1,0,1
Marat Zakirov,26,2000,10/1/00,Waterpolo,0,1,0,1
Irek Zinnurov,31,2000,10/1/00,Waterpolo,0,1,0,1
Nikolay Apalikov,29,2012,8/12/12,Volleyball,1,0,0,1
Yury Berezhko,28,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Butko,26,2012,8/12/12,Volleyball,1,0,0,1
Sergey Grankin,27,2012,8/12/12,Volleyball,1,0,0,1
Dmitry Ilyinykh,25,2012,8/12/12,Volleyball,1,0,0,1
Taras Khtey,30,2012,8/12/12,Volleyball,1,0,0,1
Maksim Mikhaylov,24,2012,8/12/12,Volleyball,1,0,0,1
Dmitry Musersky,23,2012,8/12/12,Volleyball,1,0,0,1
Aleksey Obmochayev,23,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Sokolov,30,2012,8/12/12,Volleyball,1,0,0,1
Sergey Tetyukhin,36,2012,8/12/12,Volleyball,1,0,0,1
Aleksandr Volkov,27,2012,8/12/12,Volleyball,1,0,0,1
Yury Berezhko,24,2008,8/24/08,Volleyball,0,0,1,1
Sergey Grankin,23,2008,8/24/08,Volleyball,0,0,1,1
Vadim Khamuttskikh,38,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Korneyev,27,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Kosaryev,30,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Kuleshov,29,2008,8/24/08,Volleyball,0,0,1,1
Maksim Mikhaylov,20,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Ostapenko,22,2008,8/24/08,Volleyball,0,0,1,1
Semyon Poltavsky,27,2008,8/24/08,Volleyball,0,0,1,1
Sergey Tetyukhin,32,2008,8/24/08,Volleyball,0,0,1,1
Aleksey Verbov,26,2008,8/24/08,Volleyball,0,0,1,1
Aleksandr Volkov,23,2008,8/24/08,Volleyball,0,0,1,1
Pavel Abramov,25,2004,8/29/04,Volleyball,0,0,1,1
Yevgeniya Artamonova-Estes,29,2004,8/29/04,Volleyball,0,1,0,1
Sergey Baranov,23,2004,8/29/04,Volleyball,0,0,1,1
Yelena Batukhtina-Tyurina,33,2004,8/29/04,Volleyball,0,1,0,1
Olga Chukanova,24,2004,8/29/04,Volleyball,0,1,0,1
Stanislav Dineykin,30,2004,8/29/04,Volleyball,0,0,1,1
Yekaterina Gamova,23,2004,8/29/04,Volleyball,0,1,0,1
Aleksey Kazakov,28,2004,8/29/04,Volleyball,0,0,1,1
Vadim Khamuttskikh,34,2004,8/29/04,Volleyball,0,0,1,1
Taras Khtey,22,2004,8/29/04,Volleyball,0,0,1,1
Aleksandr Kosaryev,26,2004,8/29/04,Volleyball,0,0,1,1
Aleksey Kuleshov,25,2004,8/29/04,Volleyball,0,0,1,1
Olga Nikolayeva,32,2004,8/29/04,Volleyball,0,1,0,1
Yelena Plotnikova,26,2004,8/29/04,Volleyball,0,1,0,1
Marina Sheshenina,19,2004,8/29/04,Volleyball,0,1,0,1
Lyubov Sokolova-Shashkova,26,2004,8/29/04,Volleyball,0,1,0,1
Irina Tebenikhina,25,2004,8/29/04,Volleyball,0,1,0,1
Sergey Tetyukhin,28,2004,8/29/04,Volleyball,0,0,1,1
Yelizaveta Tishchenko,29,2004,8/29/04,Volleyball,0,1,0,1
Konstantin Ushakov,34,2004,8/29/04,Volleyball,0,0,1,1
Aleksey Verbov,22,2004,8/29/04,Volleyball,0,0,1,1
Andrey Yegorchev,26,2004,8/29/04,Volleyball,0,0,1,1
Yevgeniya Artamonova-Estes,25,2000,10/1/00,Volleyball,0,1,0,1
Yelena Batukhtina-Tyurina,29,2000,10/1/00,Volleyball,0,1,0,1
Anastasiya Belikova,21,2000,10/1/00,Volleyball,0,1,0,1
Yekaterina Gamova,19,2000,10/1/00,Volleyball,0,1,0,1
Aleksandr Gerasimov,25,2000,10/1/00,Volleyball,0,1,0,1
Lena Godina,22,2000,10/1/00,Volleyball,0,1,0,1
Valery Goryushev,26,2000,10/1/00,Volleyball,0,1,0,1
Tatyana Gracheva,27,2000,10/1/00,Volleyball,0,1,0,1
Aleksey Kazakov,24,2000,10/1/00,Volleyball,0,1,0,1
Vadim Khamuttskikh,30,2000,10/1/00,Volleyball,0,1,0,1
Aleksey Kuleshov,21,2000,10/1/00,Volleyball,0,1,0,1
Yevgeny Mitkov,28,2000,10/1/00,Volleyball,0,1,0,1
Nataliya Morozova,27,2000,10/1/00,Volleyball,0,1,0,1
Ruslan Olikhver,31,2000,10/1/00,Volleyball,0,1,0,1
Olga Potashova,24,2000,10/1/00,Volleyball,0,1,0,1
Inessa Sargsyan,28,2000,10/1/00,Volleyball,0,1,0,1
Ilya Savelyev,29,2000,10/1/00,Volleyball,0,1,0,1
Igor Shulepov,27,2000,10/1/00,Volleyball,0,1,0,1
Lyubov Sokolova-Shashkova,22,2000,10/1/00,Volleyball,0,1,0,1
Sergey Tetyukhin,24,2000,10/1/00,Volleyball,0,1,0,1
Yelizaveta Tishchenko,25,2000,10/1/00,Volleyball,0,1,0,1
Konstantin Ushakov,30,2000,10/1/00,Volleyball,0,1,0,1
Yelena Vasilevskaya,22,2000,10/1/00,Volleyball,0,1,0,1
Roman Yakovlev,24,2000,10/1/00,Volleyball,0,1,0,1
Dmitry Ushakov,23,2012,8/12/12,Trampoline,0,1,0,1
Aleksandr Moskalenko,34,2004,8/29/04,Trampoline,0,1,0,1
Irina Karavayeva,25,2000,10/1/00,Trampoline,1,0,0,1
Aleksandr Moskalenko,30,2000,10/1/00,Trampoline,1,0,0,1
Anastasiya Baryshnikova,21,2012,8/12/12,Taekwondo,0,0,1,1
Aleksey Denisenko,18,2012,8/12/12,Taekwondo,0,0,1,1
Nataliya Ivanova,29,2000,10/1/00,Taekwondo,0,1,0,1
Mariya Kirilenko,25,2012,8/12/12,Tennis,0,0,1,1
Nadiya Petrova,30,2012,8/12/12,Tennis,0,0,1,1
Mariya Sharapova,25,2012,8/12/12,Tennis,0,1,0,1
Yelena Dementyeva,26,2008,8/24/08,Tennis,1,0,0,1
Dinara Safina,22,2008,8/24/08,Tennis,0,1,0,1
Vera Zvonaryova,23,2008,8/24/08,Tennis,0,0,1,1
Yelena Dementyeva,18,2000,10/1/00,Tennis,0,1,0,1
Yevgeny Kafelnikov,26,2000,10/1/00,Tennis,1,0,0,1
Anastasiya Davydova,29,2012,8/12/12,Synchronized Swimming,1,0,0,1
Mariya Gromova,28,2012,8/12/12,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,31,2012,8/12/12,Synchronized Swimming,1,0,0,1
Darya Korobova,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Aleksandra Patskevich,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Alla Shishkina,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Anzhelika Timanina,23,2012,8/12/12,Synchronized Swimming,1,0,0,1
Mariya Gromova,24,2008,8/24/08,Synchronized Swimming,1,0,0,1
Nataliya Ishchenko,22,2008,8/24/08,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,27,2008,8/24/08,Synchronized Swimming,1,0,0,1
Olga Kuzhela,22,2008,8/24/08,Synchronized Swimming,1,0,0,1
Yelena Ovchinnikova,26,2008,8/24/08,Synchronized Swimming,1,0,0,1
Svetlana Romashina,18,2008,8/24/08,Synchronized Swimming,1,0,0,1
Anna Shorina,25,2008,8/24/08,Synchronized Swimming,1,0,0,1
Yelena Azarova,31,2004,8/29/04,Synchronized Swimming,1,0,0,1
Olga Brusnikina,25,2004,8/29/04,Synchronized Swimming,1,0,0,1
Mariya Gromova,20,2004,8/29/04,Synchronized Swimming,1,0,0,1
Elvira Khasyanova,23,2004,8/29/04,Synchronized Swimming,1,0,0,1
Mariya Kiselyova,29,2004,8/29/04,Synchronized Swimming,1,0,0,1
Olga Novokshchenova,29,2004,8/29/04,Synchronized Swimming,1,0,0,1
Anna Shorina,22,2004,8/29/04,Synchronized Swimming,1,0,0,1
Yelena Antonova,25,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yelena Azarova,27,2000,10/1/00,Synchronized Swimming,1,0,0,1
Olga Novokshchenova,25,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yelena Soya,18,2000,10/1/00,Synchronized Swimming,1,0,0,1
Yuliya Vasilyeva,22,2000,10/1/00,Synchronized Swimming,1,0,0,1
Olga Vasyukova,20,2000,10/1/00,Synchronized Swimming,1,0,0,1
Sergey Fesikov,23,2012,8/12/12,Swimming,0,0,1,1
Andrey Grechin,24,2012,8/12/12,Swimming,0,0,1,1
Dan Izotov,20,2012,8/12/12,Swimming,0,0,1,1
Yevgeny Korotyshkin,29,2012,8/12/12,Swimming,0,1,0,1
Yevgeny Lagunov,26,2012,8/12/12,Swimming,0,0,1,1
Nikita Lobintsev,23,2012,8/12/12,Swimming,0,0,1,1
Vladimir Morozov,20,2012,8/12/12,Swimming,0,0,1,1
Yuliya Yefimova,20,2012,8/12/12,Swimming,0,0,1,1
Anastasiya Zuyeva,22,2012,8/12/12,Swimming,0,1,0,1
Lara Ilchenko,19,2008,8/24/08,Swimming,1,0,0,1
Dan Izotov,16,2008,8/24/08,Swimming,0,1,0,1
Yevgeny Lagunov,22,2008,8/24/08,Swimming,0,1,0,1
Nikita Lobintsev,19,2008,8/24/08,Swimming,0,1,0,1
Mikhail Polishchuk,19,2008,8/24/08,Swimming,0,1,0,1
Aleksandr Sukhorukov,20,2008,8/24/08,Swimming,0,1,0,1
Stanislava Komarova,18,2004,8/29/04,Swimming,0,1,0,1
Aleksandr Popov,28,2000,10/1/00,Swimming,0,1,0,1
Roman Sludnov,20,2000,10/1/00,Swimming,0,0,1,1
Yekaterina Abramova,23,2006,2/26/06,Speed Skating,0,0,1,1
Varvara Barysheva,28,2006,2/26/06,Speed Skating,0,0,1,1
Svetlana Boyarkina-Zhurova,34,2006,2/26/06,Speed Skating,1,0,0,1
Dmitry Dorofeyev,29,2006,2/26/06,Speed Skating,0,1,0,1
Galina Likhachova,28,2006,2/26/06,Speed Skating,0,0,1,1
Yekaterina Lobysheva,20,2006,2/26/06,Speed Skating,0,0,1,1
Svetlana Vysokova,33,2006,2/26/06,Speed Skating,0,0,1,1
Yekaterina Ilyukhina,22,2010,2/28/10,Snowboarding,0,1,0,1
Aleksandr Tretyakov,24,2010,2/28/10,Skeleton,0,0,1,1
Vasily Mosin,40,2012,8/12/12,Shooting,0,0,1,1
Aleksey Alipov,33,2008,8/24/08,Shooting,0,0,1,1
Lyubov Galkina,35,2008,8/24/08,Shooting,0,1,0,1
Vladimir Isakov,38,2008,8/24/08,Shooting,0,0,1,1
Nataliya Paderina,32,2008,8/24/08,Shooting,0,1,0,1
Sergey Alifirenko,45,2004,8/29/04,Shooting,0,0,1,1
Aleksey Alipov,29,2004,8/29/04,Shooting,1,0,0,1
Aleksandr Blinov,22,2004,8/29/04,Shooting,0,1,0,1
Vladimir Isakov,34,2004,8/29/04,Shooting,0,0,1,1
Dmitry Lykin,30,2004,8/29/04,Shooting,0,0,1,1
Sergey Polyakov,36,2004,8/29/04,Shooting,0,1,0,1
Yevgeny Aleynikov,33,2000,10/1/00,Shooting,0,0,1,1
Sergey Alifirenko,41,2000,10/1/00,Shooting,1,0,0,1
Svetlana Dyomina,39,2000,10/1/00,Shooting,0,1,0,1
Mariya Feklistova,24,2000,10/1/00,Shooting,0,0,1,1
Tatyana Goldobina,24,2000,10/1/00,Shooting,0,1,0,1
Artyom Khadzhibekov,30,2000,10/1/00,Shooting,0,1,0,1
Sergey Fedorovtsev,24,2004,8/29/04,Rowing,1,0,0,1
Igor Kravtsov,30,2004,8/29/04,Rowing,1,0,0,1
Nikolay Spinev,30,2004,8/29/04,Rowing,1,0,0,1
Aleksey Svirin,25,2004,8/29/04,Rowing,1,0,0,1
Oksana Dorodnova,26,2000,10/1/00,Rowing,0,0,1,1
Irina Fedotova,25,2000,10/1/00,Rowing,0,0,1,1
Yuliya Levina,27,2000,10/1/00,Rowing,0,0,1,1
Larisa Merk,29,2000,10/1/00,Rowing,0,0,1,1
Anastasiya Bliznyuk,18,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Darya Dmitriyeva,19,2012,8/12/12,Rhythmic Gymnastics,0,1,0,1
Ulyana Donskova,19,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Kseniya Dudkina,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Yevgeniya Kanayeva,22,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Alina Makarenko,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Anastasiya Nazarenko,19,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Karolina Sevastyanova,17,2012,8/12/12,Rhythmic Gymnastics,1,0,0,1
Margarita Aliychuk,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Anna Gavrilenko,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Tatyana Gorbunova,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Yevgeniya Kanayeva,18,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Yelena Posevina,22,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Darya Shkurikhina,17,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Nataliya Zuyeva,19,2008,8/24/08,Rhythmic Gymnastics,1,0,0,1
Olesya Belugina,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Irina Chashchina,22,2004,8/29/04,Rhythmic Gymnastics,0,1,0,1
Olga Glatskikh,15,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Alina Kabayeva,21,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Tatyana Kurbakova,18,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Nataliya Lavrova,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yelena Murzina,20,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yelena Posevina,18,2004,8/29/04,Rhythmic Gymnastics,1,0,0,1
Yuliya Barsukova,21,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Irina Belova,19,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Alina Kabayeva,17,2000,10/1/00,Rhythmic Gymnastics,0,0,1,1
Nataliya Lavrova,16,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
Mariya Netesova,17,2000,10/1/00,Rhythmic Gymnastics,1,0,0,1
