Tina Maze,26,2010,2/28/10,Alpine Skiing,0,2,0,2
Sara Isakovic,20,2008,8/24/08,Swimming,0,1,0,1
Damjan Fras,28,2002,2/24/02,Ski Jumping,0,0,1,1
Robert Kranjec,20,2002,2/24/02,Ski Jumping,0,0,1,1
Primož Peterka,22,2002,2/24/02,Ski Jumping,0,0,1,1
Peter Žonta,23,2002,2/24/02,Ski Jumping,0,0,1,1
Rajmond Debevec,49,2012,8/12/12,Shooting,0,0,1,1
Rajmond Debevec,45,2008,8/24/08,Shooting,0,0,1,1
Rajmond Debevec,37,2000,10/1/00,Shooting,1,0,0,1
Vasilij Žbogar,32,2008,8/24/08,Sailing,0,1,0,1
Vasilij Žbogar,28,2004,8/29/04,Sailing,0,0,1,1
Iztok Cop,40,2012,8/12/12,Rowing,0,0,1,1
Luka Špik,33,2012,8/12/12,Rowing,0,0,1,1
Iztok Cop,32,2004,8/29/04,Rowing,0,1,0,1
Luka Špik,25,2004,8/29/04,Rowing,0,1,0,1
Iztok Cop,28,2000,10/1/00,Rowing,1,0,0,1
Luka Špik,21,2000,10/1/00,Rowing,1,0,0,1
Urška Žolnir,30,2012,8/12/12,Judo,1,0,0,1
Lucija Polavder,23,2008,8/24/08,Judo,0,0,1,1
Urška Žolnir,22,2004,8/29/04,Judo,0,0,1,1
Petra Majdic,30,2010,2/28/10,Cross Country Skiing,0,0,1,1
Primož Kozmus,32,2012,8/12/12,Athletics,0,1,0,1
Primož Kozmus,28,2008,8/24/08,Athletics,1,0,0,1
Jolanda Ceplak,27,2004,8/29/04,Athletics,0,0,1,1
