Yana Klochkova,18,2000,10/1/00,Swimming,2,1,0,3
Yana Klochkova,22,2004,8/29/04,Swimming,2,0,0,2
Olena Kostevych,27,2012,8/12/12,Shooting,0,0,2,2
Oleksandr Beresh,22,2000,10/1/00,Gymnastics,0,1,1,2
Inna Osypenko-Radomska,29,2012,8/12/12,Canoeing,0,2,0,2
Valeriy Andriitsev,25,2012,8/12/12,Wrestling,0,1,0,1
Taras Danko,28,2008,8/24/08,Wrestling,0,0,1,1
Vasyl Fedoryshyn,27,2008,8/24/08,Wrestling,0,1,0,1
Iryna Merleni-Mykulchyn,26,2008,8/24/08,Wrestling,0,0,1,1
Andriy Stadnik,26,2008,8/24/08,Wrestling,0,1,0,1
Armen Vardanian,25,2008,8/24/08,Wrestling,0,0,1,1
Iryna Merleni-Mykulchyn,22,2004,8/29/04,Wrestling,1,0,0,1
Elbrus Tedieiev,29,2004,8/29/04,Wrestling,1,0,0,1
Yevhen Buslovych,28,2000,10/1/00,Wrestling,0,1,0,1
David Saldadze,22,2000,10/1/00,Wrestling,0,1,0,1
Yuliya Kalina,23,2012,8/12/12,Weightlifting,0,0,1,1
Oleksiy Torokhtiy,26,2012,8/12/12,Weightlifting,1,0,0,1
Nataliya Davydova,23,2008,8/24/08,Weightlifting,0,0,1,1
Olha Korobka,22,2008,8/24/08,Weightlifting,0,1,0,1
Ihor Razoronov,34,2004,8/29/04,Weightlifting,0,1,0,1
Nataliya Skakun,23,2004,8/29/04,Weightlifting,1,0,0,1
Yuriy Nikitin,26,2004,8/29/04,Trampoline,1,0,0,1
Oksana Tsyhulova,26,2000,10/1/00,Trampoline,0,1,0,1
Andriy Serdinov,21,2004,8/29/04,Swimming,0,0,1,1
Denys Sylantiev,23,2000,10/1/00,Swimming,0,1,0,1
Artur Aivazian,35,2008,8/24/08,Shooting,1,0,0,1
Oleksandr Petriv,34,2008,8/24/08,Shooting,1,0,0,1
Yuriy Sukhorukov,40,2008,8/24/08,Shooting,0,1,0,1
Olena Kostevych,19,2004,8/29/04,Shooting,1,0,0,1
Mykola Milchev,32,2000,10/1/00,Shooting,1,0,0,1
Hanna Kalinina,25,2004,8/29/04,Sailing,0,1,0,1
Heorhiy Leonchuk,30,2004,8/29/04,Sailing,0,1,0,1
Rodion Luka,31,2004,8/29/04,Sailing,0,1,0,1
Svitlana Matevusheva,23,2004,8/29/04,Sailing,0,1,0,1
Ruslana Taran,33,2004,8/29/04,Sailing,0,1,0,1
Olena Pakholchyk,35,2000,10/1/00,Sailing,0,0,1,1
Ruslana Taran,29,2000,10/1/00,Sailing,0,0,1,1
Yana Dementieva,33,2012,8/12/12,Rowing,1,0,0,1
Nataliya Dovhodko,21,2012,8/12/12,Rowing,1,0,0,1
Anastasiya Kozhenkova,26,2012,8/12/12,Rowing,1,0,0,1
Kateryna Tarasenko,24,2012,8/12/12,Rowing,1,0,0,1
Serhiy Biloushchenko,22,2004,8/29/04,Rowing,0,0,1,1
Serhiy Hryn,22,2004,8/29/04,Rowing,0,0,1,1
Oleh Lykov,31,2004,8/29/04,Rowing,0,0,1,1
Leonid Shaposhnykov,34,2004,8/29/04,Rowing,0,0,1,1
Hanna Bezsonova,24,2008,8/24/08,Rhythmic Gymnastics,0,0,1,1
Hanna Bezsonova,20,2004,8/29/04,Rhythmic Gymnastics,0,0,1,1
Viktoriya Tereshchuk,26,2008,8/24/08,Modern Pentathlon,0,0,1,1
Roman Hontiuk,24,2008,8/24/08,Judo,0,0,1,1
Roman Hontiuk,20,2004,8/29/04,Judo,0,1,0,1
Ruslan Mashurenko,29,2000,10/1/00,Judo,0,0,1,1
Anastasiya Borodina,22,2004,8/29/04,Handball,0,0,1,1
Nataliya Borysenko,28,2004,8/29/04,Handball,0,0,1,1
Hanna Burmistrova,27,2004,8/29/04,Handball,0,0,1,1
Iryna Honcharova,29,2004,8/29/04,Handball,0,0,1,1
Nataliya Liapina,28,2004,8/29/04,Handball,0,0,1,1
Halyna Markushevska,28,2004,8/29/04,Handball,0,0,1,1
Olena Radchenko,31,2004,8/29/04,Handball,0,0,1,1
Oksana Raikhel,27,2004,8/29/04,Handball,0,0,1,1
Liudmyla Shevchenko,34,2004,8/29/04,Handball,0,0,1,1
Tetiana Shynkarenko,25,2004,8/29/04,Handball,0,0,1,1
Hanna Siukalo,27,2004,8/29/04,Handball,0,0,1,1
Olena Tsyhytsia,29,2004,8/29/04,Handball,0,0,1,1
Maryna Verheliuk,26,2004,8/29/04,Handball,0,0,1,1
Olena Yatsenko,26,2004,8/29/04,Handball,0,0,1,1
Larysa Zaspa,32,2004,8/29/04,Handball,0,0,1,1
Ihor Radivilov,19,2012,8/12/12,Gymnastics,0,0,1,1
Oleksandr Vorobiov,23,2008,8/24/08,Gymnastics,0,0,1,1
Valeriy Honcharov,26,2004,8/29/04,Gymnastics,1,0,0,1
Valeriy Honcharov,22,2000,10/1/00,Gymnastics,0,1,0,1
Ruslan Mezentsev,19,2000,10/1/00,Gymnastics,0,1,0,1
Valeriy Pereshkura,22,2000,10/1/00,Gymnastics,0,1,0,1
Oleksandr Svitlychniy,28,2000,10/1/00,Gymnastics,0,1,0,1
Roman Zozulia,21,2000,10/1/00,Gymnastics,0,1,0,1
Ruslan Honcharov,33,2006,2/26/06,Figure Skating,0,0,1,1
Olena Hrushyna,31,2006,2/26/06,Figure Skating,0,0,1,1
Olha Kharlan,21,2012,8/12/12,Fencing,0,0,1,1
Yana Shemiakina,26,2012,8/12/12,Fencing,1,0,0,1
Olha Kharlan,17,2008,8/24/08,Fencing,1,0,0,1
Olena Khomrova,21,2008,8/24/08,Fencing,1,0,0,1
Halyna Pundyk,20,2008,8/24/08,Fencing,1,0,0,1
Olha Zhovnir,19,2008,8/24/08,Fencing,1,0,0,1
Vladyslav Tretiak,24,2004,8/29/04,Fencing,0,0,1,1
Illia Kvasha,20,2008,8/24/08,Diving,0,0,1,1
Oleksiy Pryhorov,21,2008,8/24/08,Diving,0,0,1,1
Hanna Sorokina,24,2000,10/1/00,Diving,0,0,1,1
Olena Zhupina,27,2000,10/1/00,Diving,0,0,1,1
Lesia Kalytovska,20,2008,8/24/08,Cycling,0,0,1,1
Serhiy Cherniavskiy,24,2000,10/1/00,Cycling,0,1,0,1
Oleksandr Fedenko,29,2000,10/1/00,Cycling,0,1,0,1
Serhiy Matvieiev,25,2000,10/1/00,Cycling,0,1,0,1
Oleksandr Symonenko,26,2000,10/1/00,Cycling,0,1,0,1
Iryna Yanovych,24,2000,10/1/00,Cycling,0,0,1,1
Yuriy Cheban,26,2012,8/12/12,Canoeing,1,0,0,1
Yuriy Cheban,22,2008,8/24/08,Canoeing,0,0,1,1
Inna Osypenko-Radomska,25,2008,8/24/08,Canoeing,1,0,0,1
Hanna Balabanova,34,2004,8/29/04,Canoeing,0,0,1,1
Olena Cherevatova,34,2004,8/29/04,Canoeing,0,0,1,1
Inna Osypenko-Radomska,21,2004,8/29/04,Canoeing,0,0,1,1
Tetiana Teklian-Semykina,30,2004,8/29/04,Canoeing,0,0,1,1
Denys Berinchyk,24,2012,8/12/12,Boxing,0,1,0,1
Oleksandr Hvozdyk,25,2012,8/12/12,Boxing,0,0,1,1
Vasyl Lomachenko,24,2012,8/12/12,Boxing,1,0,0,1
Taras Shelestiuk,26,2012,8/12/12,Boxing,0,0,1,1
Oleksandr Usik,25,2012,8/12/12,Boxing,1,0,0,1
V'iacheslav Hlazkov,23,2008,8/24/08,Boxing,0,0,1,1
Vasyl Lomachenko,20,2008,8/24/08,Boxing,1,0,0,1
Serhiy Danylchenko,26,2000,10/1/00,Boxing,0,0,1,1
Serhiy Dotsenko,21,2000,10/1/00,Boxing,0,1,0,1
Andriy Fedchuk,20,2000,10/1/00,Boxing,0,0,1,1
Andriy Kotelnyk,22,2000,10/1/00,Boxing,0,1,0,1
Volodymyr Sydorenko,23,2000,10/1/00,Boxing,0,0,1,1
Liliya Yefremova,28,2006,2/26/06,Biathlon,0,0,1,1
Yelyzaveta Bryzhina,22,2012,8/12/12,Athletics,0,0,1,1
Oleksandr P'iatnytsia,27,2012,8/12/12,Athletics,0,1,0,1
Olesia Povkh,24,2012,8/12/12,Athletics,0,0,1,1
Mariya Riemien,25,2012,8/12/12,Athletics,0,0,1,1
Olha Saladukha,29,2012,8/12/12,Athletics,0,0,1,1
Hrystyna Stuy,24,2012,8/12/12,Athletics,0,0,1,1
Olena Antonova,36,2008,8/24/08,Athletics,0,0,1,1
Nataliya Dobrynska,26,2008,8/24/08,Athletics,1,0,0,1
Iryna Lishchynska,32,2008,8/24/08,Athletics,0,1,0,1
Nataliya Tobias,27,2008,8/24/08,Athletics,0,0,1,1
Denys Yurchenko,30,2008,8/24/08,Athletics,0,0,1,1
Yuriy Bilonoh,30,2004,8/29/04,Athletics,1,0,0,1
Olena Ovcharova-Krasovska,28,2004,8/29/04,Athletics,0,1,0,1
Vita Stopina,28,2004,8/29/04,Athletics,0,0,1,1
Tetiana Tereshchuk-Antypova,34,2004,8/29/04,Athletics,0,0,1,1
Olena Hovorova,27,2000,10/1/00,Athletics,0,0,1,1
Roman Shchurenko,24,2000,10/1/00,Athletics,0,0,1,1
Viktor Ruban,27,2008,8/24/08,Archery,1,0,0,1
Dmytro Hrachov,20,2004,8/29/04,Archery,0,0,1,1
Viktor Ruban,23,2004,8/29/04,Archery,0,0,1,1
Oleksandr Serdiuk,26,2004,8/29/04,Archery,0,0,1,1
Nataliya Burdeina,26,2000,10/1/00,Archery,0,1,0,1
Olena Sadovnycha,32,2000,10/1/00,Archery,0,1,0,1
Kateryna Serdiuk,17,2000,10/1/00,Archery,0,1,0,1
