Artur Taymazov,33,2012,8/12/12,Wrestling,1,0,0,1
Soslan Tigiyev,28,2012,8/12/12,Wrestling,0,0,1,1
Artur Taymazov,29,2008,8/24/08,Wrestling,1,0,0,1
Soslan Tigiyev,24,2008,8/24/08,Wrestling,0,1,0,1
Aleksandr Dokturishivili,24,2004,8/29/04,Wrestling,1,0,0,1
Magamed Ibragimov,21,2004,8/29/04,Wrestling,0,1,0,1
Artur Taymazov,25,2004,8/29/04,Wrestling,1,0,0,1
Artur Taymazov,21,2000,10/1/00,Wrestling,0,1,0,1
Yekaterina Khilko,26,2008,8/24/08,Trampoline,0,0,1,1
Rishod Sobirov,25,2012,8/12/12,Judo,0,0,1,1
Rishod Sobirov,21,2008,8/24/08,Judo,0,0,1,1
Abdullo Tangriyev,27,2008,8/24/08,Judo,0,1,0,1
Anton Fokin,25,2008,8/24/08,Gymnastics,0,0,1,1
Abbos Atayev,26,2012,8/12/12,Boxing,0,0,1,1
Utkirbek Khaydarov,30,2004,8/29/04,Boxing,0,0,1,1
Bakhodirdzhon Sultanov,19,2004,8/29/04,Boxing,0,0,1,1
Mukhammad Kadyr Abdullayev,26,2000,10/1/00,Boxing,1,0,0,1
Sergey Mikhaylov,24,2000,10/1/00,Boxing,0,0,1,1
Rustam Saidov,22,2000,10/1/00,Boxing,0,0,1,1
